id|insee|zip|name|slug|latitude|longitude|departments_id|departments_code|departments_name|departments_slug|regions_id|code|regions_name|regions_slug
31686|79337|79270|Le Vanneau-Irleau|le vanneau irleau|46.300420294118|-0.64946666666667|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31687|79338|79120|Vanzay|vanzay|46.230277894737|0.10854960526316|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31688|79339|79340|Vasles|vasles|46.571854788136|-0.0462898940678|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31689|79340|79420|Vausseroux|vausseroux|46.552231037037|-0.14237640740741|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31690|79341|79420|Vautebis|vautebis|46.535715214724|-0.15131233128834|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31691|79342|79240|Vernoux-en-Gâtine|vernoux en gatine|46.624249285714|-0.5195715|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31692|79343|79170|Vernoux-sur-Boutonne|vernoux sur boutonne|46.156912352941|-0.26641205882353|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31693|79345|79310|Verruyes|verruyes|46.515341773585|-0.27598875471698|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31694|79346|79170|Le Vert|le vert|46.099861808511|-0.39084138297872|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31695|79347|79200|Viennay|viennay|46.699193402062|-0.24964242268041|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31696|79348|79170|Villefollet|villefollet|46.124040864865|-0.27831124324324|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31697|79349|79110|Villemain|villemain|46.01618962406|-0.10908586466165|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31698|79350|79360|Villiers-en-Bois|villiers en bois|46.146153358779|-0.40850625954198|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31699|79351|79160|Villiers-en-Plaine|villiers en plaine|46.416359147287|-0.53168472868217|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31700|79352|79170|Villiers-sur-Chizé|villiers sur chize|46.102946769231|-0.30931538461538|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31701|79354|79310|Vouhé|vouhe|46.561361222707|-0.26008410480349|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31702|79355|79230|Vouillé|vouille|46.322955662651|-0.35107897590361|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31703|79357|79220|Xaintray|xaintray|46.499323205742|-0.48615248803828|80|79|Deux-Sèvres|deux sevres|14|75|Nouvelle-Aquitaine|nouvelle aquitaine
31704|80001|80100|Abbeville|abbeville|50.110205657143|1.8281326857143|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31705|80002|80320|Ablaincourt-Pressoir|ablaincourt pressoir|49.840620153846|2.8259430769231|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31706|80003|80560|Acheux-en-Amiénois|acheux en amienois|50.071849848485|2.5290121212121|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31707|80004|80210|Acheux-en-Vimeu|acheux en vimeu|50.07079957265|1.6698525641026|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31708|80005|80370|Agenville|agenville|50.172472857143|2.1093423809524|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31709|80006|80150|Agenvillers|agenvillers|50.18168234375|1.9233875|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31710|80008|80210|Aigneville|aigneville|50.037051627907|1.6146970930233|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31711|80009|80690|Ailly-le-Haut-Clocher|ailly le haut clocher|50.081376741573|1.9957894382022|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31712|80010|80250|Ailly-sur-Noye|ailly sur noye|49.748351410256|2.3550708974359|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31713|80011|80470|Ailly-sur-Somme|ailly sur somme|49.911179928571|2.18253|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31714|80013|80270|Airaines|airaines|49.974629130435|1.9416816149068|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31715|80014|80240|Aizecourt-le-Bas|aizecourt le bas|49.986843235294|3.0267272058824|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31716|80015|80200|Aizecourt-le-Haut|aizecourt le haut|49.967377307692|2.9857925641026|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31717|80016|80300|Albert|albert|50.003058938547|2.649998547486|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31718|80017|80200|Allaines|allaines|49.962058390805|2.935218045977|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31719|80018|80130|Allenay|allenay|50.086207083333|1.49330625|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31720|80019|80270|Allery|allery|49.961949196429|1.8834599107143|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31721|80020|80260|Allonville|allonville|49.939846021505|2.3727582795699|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31722|80021|80000|Amiens|amiens|49.89905|2.2752772|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31723|80021|80080|Amiens|amiens|49.924529|2.2831512|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31724|80021|80090|Amiens|amiens|49.8776661|2.3200417|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31725|80022|80140|Andainville|andainville|49.888301276596|1.7820239361702|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31726|80023|80700|Andechy|andechy|49.706187692308|2.702712|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31727|80024|80470|Argœuves|argoeuves|49.938196575342|2.2422893150685|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31728|80025|80120|Argoules|argoules|50.339169716981|1.8209866037736|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31729|80026|80140|Arguel|arguel|49.873281343284|1.8038810447761|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31730|80027|80700|Armancourt|armancourt|49.677909615385|2.7139473076923|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31731|80028|80560|Arquèves|arqueves|50.077746391753|2.4740775257732|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31732|80029|80820|Arrest|arrest|50.130168352941|1.6195218823529|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31733|80030|80120|Arry|arry|50.2778071875|1.7163575|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31734|80031|80910|Arvillers|arvillers|49.718022680412|2.6272730927835|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31735|80032|80500|Assainvillers|assainvillers|49.619869857143|2.6009121428571|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31736|80033|80200|Assevillers|assevillers|49.899471730769|2.8435259615385|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31737|80034|80200|Athies|athies|49.853273739837|2.9752217886179|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31738|80035|80110|Aubercourt|aubercourt|49.834382|2.5457983333333|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31739|80036|80800|Aubigny|aubigny|49.892709516129|2.4722975806452|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31740|80037|80110|Aubvillers|aubvillers|49.709594385965|2.4769733333333|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31741|80038|80560|Auchonvillers|auchonvillers|50.081464252874|2.6342383908046|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31742|80039|80460|Ault|ault|50.093321323529|1.4492938235294|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31743|80040|80140|Aumâtre|aumatre|49.922876825397|1.7750276190476|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31744|80041|80640|Aumont|aumont|49.880218297872|1.9275153191489|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31745|80042|80600|Autheux|autheux|50.141700810811|2.2322604504504|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31746|80043|80560|Authie|authie|50.1174367|2.4922512|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31747|80044|80600|Authieule|authieule|50.138210106383|2.3805923404255|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31748|80045|80300|Authuille|authuille|50.046931969697|2.6742384848485|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31749|80046|80270|Avelesges|avelesges|49.905361666667|1.9333911111111|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31750|80047|80300|Aveluy|aveluy|50.032144711538|2.6617257692308|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31751|80048|80140|Avesnes-Chaussoy|avesnes chaussoy|49.8945205|1.8630296666667|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31752|80049|80500|Ayencourt|ayencourt|49.627604383562|2.5501873972603|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31753|80050|80480|Bacouel-sur-Selle|bacouel sur selle|49.829269571429|2.199458|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31754|80051|80490|Bailleul|bailleul|50.026450425532|1.8529373049645|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31755|80052|80300|Baizieux|baizieux|49.99289|2.5162002816901|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31756|80053|80700|Balâtre|balatre|49.709027333333|2.8698237777778|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31757|80054|80200|Barleux|barleux|49.897738333333|2.8926282051282|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31758|80055|80600|Barly|barly|50.201880769231|2.2725749038462|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31759|80056|80260|Bavelincourt|bavelincourt|49.999247322835|2.4477232283465|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31760|80057|80560|Bayencourt|bayencourt|50.130272894737|2.5721739473684|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31761|80058|80170|Bayonvillers|bayonvillers|49.863011470588|2.6270211764706|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31762|80059|80300|Bazentin|bazentin|50.029029387755|2.7646926530612|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31763|80060|80370|Béalcourt|bealcourt|50.200015606061|2.1843259090909|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31764|80061|80430|Beaucamps-le-Jeune|beaucamps le jeune|49.816760795455|1.7674863636364|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31765|80062|80430|Beaucamps-le-Vieux|beaucamps le vieux|49.843504107143|1.7772692857143|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31766|80063|80770|Beauchamps|beauchamps|50.018329333333|1.5197195|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31767|80064|80110|Beaucourt-en-Santerre|beaucourt en santerre|49.798529433962|2.5883094339623|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31768|80065|80300|Beaucourt-sur-l'Ancre|beaucourt sur l ancre|50.082156923077|2.6878367692308|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31769|80066|80260|Beaucourt-sur-l'Hallue|beaucourt sur l hallue|49.9976262|2.4304168|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31770|80067|80170|Beaufort-en-Santerre|beaufort en santerre|49.781348409091|2.6641175|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31771|80068|80370|Beaumetz|beaumetz|50.134076292135|2.1079397752809|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31772|80069|80300|Beaumont-Hamel|beaumont hamel|50.075305727273|2.6610125454545|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31773|80070|80600|Beauquesne|beauquesne|50.083994503817|2.3868006870229|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31774|80071|80630|Beauval|beauval|50.109684508197|2.3264226229508|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31775|80073|80300|Bécordel-Bécourt|becordel becourt|49.995937142857|2.6863008791209|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31776|80074|80500|Becquigny|becquigny|49.690114|2.6203785|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31777|80076|80870|Béhen|behen|50.051546829268|1.7650418292683|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31778|80077|80260|Béhencourt|behencourt|49.974336547619|2.4622933333333|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31779|80078|80132|Bellancourt|bellancourt|50.092338032787|1.9106327868852|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31780|80079|80160|Belleuse|belleuse|49.701917647059|2.1139178823529|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31781|80080|80200|Belloy-en-Santerre|belloy en santerre|49.887396046512|2.8627939534884|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31782|80081|80270|Belloy-Saint-Léonard|belloy saint leonard|49.901749423077|1.9083073076923|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31783|80082|80310|Belloy-sur-Somme|belloy sur somme|49.981183768116|2.1370349275362|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31784|80083|80290|Bergicourt|bergicourt|49.74417|2.0254047945205|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31785|80084|80140|Bermesnil|bermesnil|49.897205671642|1.740343880597|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31786|80085|80370|Bernâtre|bernatre|50.19341890411|2.0952721917808|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31787|80086|80370|Bernaville|bernaville|50.130943076923|2.1734777692308|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31788|80087|80120|Bernay-en-Ponthieu|bernay en ponthieu|50.267325309735|1.749212920354|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31789|80088|80240|Bernes|bernes|49.906278347826|3.1033896521739|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31790|80089|80620|Berneuil|berneuil|50.088462027027|2.1734368918919|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31791|80090|80200|Berny-en-Santerre|berny en santerre|49.864416315789|2.85187|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31792|80092|80260|Bertangles|bertangles|49.974927692308|2.2932792307692|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31793|80093|80850|Berteaucourt-les-Dames|berteaucourt les dames|50.045322368421|2.1550514473684|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31794|80094|80110|Berteaucourt-lès-Thennes|berteaucourt les thennes|49.817241372549|2.4643184313726|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31795|80095|80560|Bertrancourt|bertrancourt|50.102348596491|2.5640015789474|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31796|80096|80130|Béthencourt-sur-Mer|bethencourt sur mer|50.076596756757|1.5011616216216|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31797|80097|80190|Béthencourt-sur-Somme|bethencourt sur somme|49.790507037037|2.9591172222222|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31798|80098|80290|Bettembos|bettembos|49.804899166667|1.8835163888889|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31799|80099|80270|Bettencourt-Rivière|bettencourt riviere|49.992104318182|1.9759068181818|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31800|80100|80610|Bettencourt-Saint-Ouen|bettencourt saint ouen|50.018691733333|2.119016|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31801|80101|80700|Beuvraignes|beuvraignes|49.640125731707|2.7755717073171|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31802|80102|80200|Biaches|biaches|49.923820416667|2.9034470833333|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31803|80103|80190|Biarre|biarre|49.720893448276|2.8837672413793|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31804|80104|80140|Biencourt|biencourt|49.973823548387|1.6916535483871|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31805|80105|80190|Billancourt|billancourt|49.740343389831|2.9043315254237|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31806|80106|80290|Blangy-sous-Poix|blangy sous poix|49.767869642857|2.0031171428571|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31807|80107|80440|Blangy-Tronville|blangy tronville|49.871958588235|2.4253464705882|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31808|80108|80600|Boisbergues|boisbergues|50.152410746269|2.2232785074627|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31809|80109|80150|Le Boisle|le boisle|50.271500066225|1.9711861589404|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31810|80110|80230|Boismont|boismont|50.153821769912|1.6706077876106|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31811|80112|80800|Bonnay|bonnay|49.939541290323|2.5069093548387|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31812|80113|80670|Bonneville|bonneville|50.076754711538|2.26134375|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31813|80114|80160|Bosquel|bosquel|49.735765735294|2.2104442647059|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31814|80115|80200|Bouchavesnes-Bergen|bouchavesnes bergen|49.992474435484|2.9229630645161|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31815|80116|80910|Bouchoir|bouchoir|49.747040357143|2.6806017857143|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31816|80117|80830|Bouchon|bouchon|50.039674912281|2.0273557894737|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31817|80118|80150|Boufflers|boufflers|50.260779541284|2.0223730275229|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31818|80119|80540|Bougainville|bougainville|49.867321139241|2.0519482278481|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31819|80120|80220|Bouillancourt-en-Séry|bouillancourt en sery|49.9557984375|1.631763125|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31820|80121|80500|Bouillancourt-la-Bataille|bouillancourt la bataille|49.696983170732|2.5242428048781|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31821|80122|80600|Bouquemaison|bouquemaison|50.212302666667|2.3395070666667|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31822|80123|80310|Bourdon|bourdon|49.987519516129|2.0808985483871|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31823|80124|80130|Bourseville|bourseville|50.105731641791|1.5228426865672|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31824|80125|80500|Boussicourt|boussicourt|49.702191470588|2.5735360294118|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31825|80126|80220|Bouttencourt|bouttencourt|49.950738275862|1.6082044827586|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31826|80127|80220|Bouvaincourt-sur-Bresle|bouvaincourt sur bresle|50.034236083333|1.4925771666667|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31827|80128|80200|Bouvincourt-en-Vermandois|bouvincourt en vermandois|49.89107825|3.0472775|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31828|80129|80300|Bouzincourt|bouzincourt|50.022227555556|2.6090133333333|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31829|80130|80540|Bovelles|bovelles|49.890670843373|2.1418585542169|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31830|80131|80440|Boves|boves|49.838479075144|2.3817239884393|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31831|80132|80110|Braches|braches|49.733510769231|2.5030983333333|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31832|80133|80150|Brailly-Cornehotte|brailly cornehotte|50.22188556701|1.9555968041237|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31833|80134|80160|Brassy|brassy|49.732752307692|2.0512041025641|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31834|80135|80580|Bray-lès-Mareuil|bray les mareuil|50.051325|1.8500285135135|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31835|80136|80340|Bray-sur-Somme|bray sur somme|49.949618629032|2.7188887903226|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31836|80137|80470|Breilly|breilly|49.928831566265|2.165265060241|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31837|80138|80300|Bresle|bresle|49.989180958904|2.5523793150685|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31838|80139|80400|Breuil|breuil|49.736802916667|2.9487795833333|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31839|80140|80600|Brévillers|brevillers|50.215611296296|2.3804444444444|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31840|80141|80200|Brie|brie|49.880941827957|2.9398316129032|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31841|80142|80540|Briquemesnil-Floxicourt|briquemesnil floxicourt|49.884121489362|2.0760076595745|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31842|80143|80430|Brocourt|brocourt|49.850826078431|1.8207037254902|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31843|80144|80400|Brouchy|brouchy|49.714481954023|3.0993152873563|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31844|80145|80690|Brucamps|brucamps|50.070216382979|2.058924787234|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31845|80146|80230|Brutelles|brutelles|50.135300779221|1.5162825974026|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
31846|80147|80132|Buigny-l'Abbé|buigny l abbe|50.103036619718|1.9425890140845|81|80|Somme|somme|10|32|Hauts-de-France|hauts de france
